nameKor,﻿Internal ID,Name,Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Variant ID,Variation,Kit Cost,Body Title,Customize,Uses,Stack Size,Miles Price
컬러풀 낚싯대,8472,colorful fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodDuck_Remake_5_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,5_0,Purple,1,Color,Yes,30,1,NA
컬러풀 낚싯대,8472,colorful fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodDuck_Remake_6_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,6_0,White,1,Color,Yes,30,1,NA
컬러풀 낚싯대,8472,colorful fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodDuck_Remake_7_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,7_0,Gray,1,Color,Yes,30,1,NA
컬러풀 잠자리채,8177,colorful net,https://acnhcdn.com/latest/FtrIcon/ToolNetPattern_Remake_0_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,0_0,Yellow & orange,1,Color,Yes,30,1,NA
컬러풀 잠자리채,8177,colorful net,https://acnhcdn.com/latest/FtrIcon/ToolNetPattern_Remake_1_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,1_0,Red & yellow,1,Color,Yes,30,1,NA
컬러풀 잠자리채,8177,colorful net,https://acnhcdn.com/latest/FtrIcon/ToolNetPattern_Remake_2_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,2_0,Orange & blue,1,Color,Yes,30,1,NA
컬러풀 잠자리채,8177,colorful net,https://acnhcdn.com/latest/FtrIcon/ToolNetPattern_Remake_3_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,3_0,Pink & yellow,1,Color,Yes,30,1,NA
컬러풀 잠자리채,8177,colorful net,https://acnhcdn.com/latest/FtrIcon/ToolNetPattern_Remake_4_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,4_0,Green & blue,1,Color,Yes,30,1,NA
컬러풀 잠자리채,8177,colorful net,https://acnhcdn.com/latest/FtrIcon/ToolNetPattern_Remake_5_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,5_0,Purple & pink,1,Color,Yes,30,1,NA
컬러풀 잠자리채,8177,colorful net,https://acnhcdn.com/latest/FtrIcon/ToolNetPattern_Remake_6_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,6_0,White & blue,1,Color,Yes,30,1,NA
컬러풀 잠자리채,8177,colorful net,https://acnhcdn.com/latest/FtrIcon/ToolNetPattern_Remake_7_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,7_0,Gray & green,1,Color,Yes,30,1,NA
컬러풀 삽,8577,colorful shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopColorful_Remake_0_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,0_0,Yellow,1,Color,Yes,100,1,NA
컬러풀 삽,8577,colorful shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopColorful_Remake_1_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,1_0,Red,1,Color,Yes,100,1,NA
컬러풀 삽,8577,colorful shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopColorful_Remake_2_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,2_0,Blue,1,Color,Yes,100,1,NA
컬러풀 삽,8577,colorful shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopColorful_Remake_3_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,3_0,Pink,1,Color,Yes,100,1,NA
컬러풀 삽,8577,colorful shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopColorful_Remake_4_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,4_0,Green,1,Color,Yes,100,1,NA
컬러풀 삽,8577,colorful shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopColorful_Remake_5_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,5_0,Purple,1,Color,Yes,100,1,NA
컬러풀 삽,8577,colorful shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopColorful_Remake_6_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,6_0,White,1,Color,Yes,100,1,NA
컬러풀 삽,8577,colorful shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopColorful_Remake_7_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,7_0,Black,1,Color,Yes,100,1,NA
컬러풀 새총,8580,colorful slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotColorful_Remake_0_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,0_0,Yellow,1,Color,Yes,20,1,NA
컬러풀 새총,8580,colorful slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotColorful_Remake_1_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,1_0,Red,1,Color,Yes,20,1,NA
컬러풀 새총,8580,colorful slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotColorful_Remake_2_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,2_0,Blue,1,Color,Yes,20,1,NA
컬러풀 새총,8580,colorful slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotColorful_Remake_3_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,3_0,Pink,1,Color,Yes,20,1,NA
컬러풀 새총,8580,colorful slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotColorful_Remake_4_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,4_0,Green,1,Color,Yes,20,1,NA
컬러풀 새총,8580,colorful slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotColorful_Remake_5_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,5_0,Purple,1,Color,Yes,20,1,NA
컬러풀 새총,8580,colorful slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotColorful_Remake_6_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,6_0,White,1,Color,Yes,20,1,NA
컬러풀 새총,8580,colorful slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotColorful_Remake_7_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,7_0,Black,1,Color,Yes,20,1,NA
컬러풀 물뿌리개,8534,colorful watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringColorful_Remake_0_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,0_0,Yellow,1,Color,Yes,60,1,NA
컬러풀 물뿌리개,8534,colorful watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringColorful_Remake_1_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,1_0,Red,1,Color,Yes,60,1,NA
컬러풀 물뿌리개,8534,colorful watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringColorful_Remake_2_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,2_0,Blue,1,Color,Yes,60,1,NA
컬러풀 물뿌리개,8534,colorful watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringColorful_Remake_3_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,3_0,Pink,1,Color,Yes,60,1,NA
컬러풀 물뿌리개,8534,colorful watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringColorful_Remake_4_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,4_0,Green,1,Color,Yes,60,1,NA
컬러풀 물뿌리개,8534,colorful watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringColorful_Remake_5_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,5_0,Purple,1,Color,Yes,60,1,NA
컬러풀 물뿌리개,8534,colorful watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringColorful_Remake_6_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,6_0,White,1,Color,Yes,60,1,NA
컬러풀 물뿌리개,8534,colorful watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringColorful_Remake_7_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,7_0,Black,1,Color,Yes,60,1,NA
코스모스 지팡이,5092,cosmos wand,https://acnhcdn.com/latest/FtrIcon/ToolStickCosmos.png,NFS,1580,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
코끼리 물뿌리개,8535,elephant watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringElephant_Remake_0_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,0_0,Gray,1,Color,Yes,60,1,NA
코끼리 물뿌리개,8535,elephant watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringElephant_Remake_1_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,1_0,Green,1,Color,Yes,60,1,NA
코끼리 물뿌리개,8535,elephant watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringElephant_Remake_2_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,2_0,Blue,1,Color,Yes,60,1,NA
코끼리 물뿌리개,8535,elephant watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringElephant_Remake_3_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,3_0,Pink,1,Color,Yes,60,1,NA
코끼리 물뿌리개,8535,elephant watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringElephant_Remake_4_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,4_0,Red,1,Color,Yes,60,1,NA
코끼리 물뿌리개,8535,elephant watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringElephant_Remake_5_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,5_0,Yellow,1,Color,Yes,60,1,NA
코끼리 물뿌리개,8535,elephant watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringElephant_Remake_6_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,6_0,Light blue,1,Color,Yes,60,1,NA
코끼리 물뿌리개,8535,elephant watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringElephant_Remake_7_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,7_0,Black,1,Color,Yes,60,1,NA
물고기 낚싯대,8471,fish fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodColorful_Remake_0_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,0_0,Green,1,Color,Yes,30,1,NA
물고기 낚싯대,8471,fish fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodColorful_Remake_1_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,1_0,Yellow,1,Color,Yes,30,1,NA
물고기 낚싯대,8471,fish fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodColorful_Remake_2_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,2_0,Orange,1,Color,Yes,30,1,NA
물고기 낚싯대,8471,fish fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodColorful_Remake_3_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,3_0,Light blue,1,Color,Yes,30,1,NA
물고기 낚싯대,8471,fish fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodColorful_Remake_4_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,4_0,Blue,1,Color,Yes,30,1,NA
물고기 낚싯대,8471,fish fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodColorful_Remake_5_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,5_0,Purple,1,Color,Yes,30,1,NA
물고기 낚싯대,8471,fish fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodColorful_Remake_6_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,6_0,Pink,1,Color,Yes,30,1,NA
물고기 낚싯대,8471,fish fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodColorful_Remake_7_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,7_0,Red,1,Color,Yes,30,1,NA
물고기 지팡이,8770,fish wand,https://acnhcdn.com/latest/FtrIcon/ToolStickFish.png,NFS,1500,낚시대회,,,,카탈로그 내 없음,No,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
낚싯대,2377,fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolAngling_Remake_0_0.png,NFS,600,제작,,,,카탈로그 내 없음,Yes,1x1,0_0,Blue,1,Color,Yes,30,1,NA
낚싯대,2377,fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolAngling_Remake_1_0.png,NFS,600,제작,,,,카탈로그 내 없음,Yes,1x1,1_0,Yellow,1,Color,Yes,30,1,NA
낚싯대,2377,fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolAngling_Remake_2_0.png,NFS,600,제작,,,,카탈로그 내 없음,Yes,1x1,2_0,Green,1,Color,Yes,30,1,NA
낚싯대,2377,fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolAngling_Remake_3_0.png,NFS,600,제작,,,,카탈로그 내 없음,Yes,1x1,3_0,Red,1,Color,Yes,30,1,NA
낚싯대,2377,fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolAngling_Remake_4_0.png,NFS,600,제작,,,,카탈로그 내 없음,Yes,1x1,4_0,Purple,1,Color,Yes,30,1,NA
낚싯대,2377,fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolAngling_Remake_5_0.png,NFS,600,제작,,,,카탈로그 내 없음,Yes,1x1,5_0,Pink,1,Color,Yes,30,1,NA
낚싯대,2377,fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolAngling_Remake_6_0.png,NFS,600,제작,,,,카탈로그 내 없음,Yes,1x1,6_0,White,1,Color,Yes,30,1,NA
낚싯대,2377,fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolAngling_Remake_7_0.png,NFS,600,제작,,,,카탈로그 내 없음,Yes,1x1,7_0,Black,1,Color,Yes,30,1,NA
엉성한 도끼,3068,flimsy axe,https://acnhcdn.com/latest/FtrIcon/ToolAxeStone.png,800,200,너굴 상점#제작,1일차 너굴에게 생물 2종류 기증 후 해금. 이후 상점 구매가능,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,40,1,NA
엉성한 낚싯대,3084,flimsy fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodWood.png,NFS,100,너굴 상점#제작,증축 전#후 너굴상점이나 너굴상점 오픈 이전 콩돌이&밤돌이,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,9.5,1,NA
엉성한 잠자리채,2376,flimsy net,https://acnhcdn.com/latest/FtrIcon/ToolNet.png,NFS,100,너굴 상점#제작,증축 전#후 너굴상점이나 너굴상점 오픈 이전 콩돌이&밤돌이,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,10,1,NA
엉성한 삽,3082,flimsy shovel,https://acnhcdn.com/latest/FtrIcon/ToolShovelWood.png,800,200,너굴 상점#제작,부엉을 처음 만난 뒤 해금,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,40,1,NA
엉성한 물뿌리개,3083,flimsy watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringWood.png,800,200,너굴 상점#제작,증축 전#후 너굴상점이나 너굴상점 오픈 이전 콩돌이&밤돌이,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,20,1,NA
금도끼,9617,golden axe,https://acnhcdn.com/latest/FtrIcon/ToolAxeGold.png,NFS,10655,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,200,1,NA
금 잠자리채,8179,golden net,https://acnhcdn.com/latest/FtrIcon/ToolNetGold.png,NFS,10400,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,90,1,NA
금 낚싯대,8660,golden rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodGold.png,NFS,10400,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,90,1,NA
금 삽,8574,golden shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopGold.png,NFS,10675,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,200,1,NA
금 새총,8578,golden slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotGold.png,NFS,10300,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,60,1,NA
황금 지팡이,7591,golden wand,https://acnhcdn.com/latest/FtrIcon/ToolStickGolden.png,NFS,20750,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
금 물뿌리개,8533,golden watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringGold.png,NFS,10675,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,180,1,NA
히아신스 지팡이,5083,hyacinth wand,https://acnhcdn.com/latest/FtrIcon/ToolStickHyacinth.png,NFS,1660,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
얼음 지팡이,7585,ice wand,https://acnhcdn.com/latest/FtrIcon/ToolStickSnow.png,NFS,6500,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
철 지팡이,7592,iron wand,https://acnhcdn.com/latest/FtrIcon/ToolStickIron.png,NFS,3750,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
사다리,2615,ladder,https://acnhcdn.com/latest/FtrIcon/ToolLadder.png,NFS,1440,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
형광봉,5741,light stick,https://acnhcdn.com/latest/FtrIcon/ToolSticklight.png,1500,375,여울,새해 전날 여울이에게 받기,,,카탈로그 내 없음,No,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
백합 지팡이,5094,lily wand,https://acnhcdn.com/latest/FtrIcon/ToolStickYuri.png,NFS,1580,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
국화 지팡이,5095,mums wand,https://acnhcdn.com/latest/FtrIcon/ToolStickChrysanthemum.png,NFS,1580,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
버섯 지팡이,7588,mushroom wand,https://acnhcdn.com/latest/FtrIcon/ToolStickMushroom_Remake_0_0.png,NFS,3300,제작,,,,카탈로그 내 없음,Yes,1x1,0_0,Ordinary mushroom,1,Mushroom type,Yes,Unlimited,1,NA
버섯 지팡이,7588,mushroom wand,https://acnhcdn.com/latest/FtrIcon/ToolStickMushroom_Remake_1_0.png,NFS,3300,제작,,,,카탈로그 내 없음,Yes,1x1,1_0,White mushroom,1,Mushroom type,Yes,Unlimited,1,NA
버섯 지팡이,7588,mushroom wand,https://acnhcdn.com/latest/FtrIcon/ToolStickMushroom_Remake_2_0.png,NFS,3300,제작,,,,카탈로그 내 없음,Yes,1x1,2_0,Strange mushroom,1,Mushroom type,Yes,Unlimited,1,NA
버섯 지팡이,7588,mushroom wand,https://acnhcdn.com/latest/FtrIcon/ToolStickMushroom_Remake_3_0.png,NFS,3300,제작,,,,카탈로그 내 없음,Yes,1x1,3_0,Red mushroom,1,Mushroom type,Yes,Unlimited,1,NA
버섯 지팡이,7588,mushroom wand,https://acnhcdn.com/latest/FtrIcon/ToolStickMushroom_Remake_4_0.png,NFS,3300,제작,,,,카탈로그 내 없음,Yes,1x1,4_0,Yellow mushroom,1,Mushroom type,Yes,Unlimited,1,NA
잠자리채,5784,net,https://acnhcdn.com/latest/FtrIcon/ToolNetNormal_Remake_0_0.png,900,225,너굴 상점#제작,증축 전#후 너굴상점이나 너굴상점 오픈 이전 콩돌이&밤돌이,,,카탈로그 내 없음,Yes,1x1,0_0,Red,1,Color,Yes,20,1,NA
잠자리채,5784,net,https://acnhcdn.com/latest/FtrIcon/ToolNetNormal_Remake_1_0.png,900,225,너굴 상점#제작,증축 전#후 너굴상점이나 너굴상점 오픈 이전 콩돌이&밤돌이,,,카탈로그 내 없음,Yes,1x1,1_0,Yellow,1,Color,Yes,20,1,NA
잠자리채,5784,net,https://acnhcdn.com/latest/FtrIcon/ToolNetNormal_Remake_2_0.png,900,225,너굴 상점#제작,증축 전#후 너굴상점이나 너굴상점 오픈 이전 콩돌이&밤돌이,,,카탈로그 내 없음,Yes,1x1,2_0,Green,1,Color,Yes,20,1,NA
잠자리채,5784,net,https://acnhcdn.com/latest/FtrIcon/ToolNetNormal_Remake_3_0.png,900,225,너굴 상점#제작,증축 전#후 너굴상점이나 너굴상점 오픈 이전 콩돌이&밤돌이,,,카탈로그 내 없음,Yes,1x1,3_0,Blue,1,Color,Yes,20,1,NA
잠자리채,5784,net,https://acnhcdn.com/latest/FtrIcon/ToolNetNormal_Remake_4_0.png,900,225,너굴 상점#제작,증축 전#후 너굴상점이나 너굴상점 오픈 이전 콩돌이&밤돌이,,,카탈로그 내 없음,Yes,1x1,4_0,Purple,1,Color,Yes,20,1,NA
잠자리채,5784,net,https://acnhcdn.com/latest/FtrIcon/ToolNetNormal_Remake_5_0.png,900,225,너굴 상점#제작,증축 전#후 너굴상점이나 너굴상점 오픈 이전 콩돌이&밤돌이,,,카탈로그 내 없음,Yes,1x1,5_0,Pink,1,Color,Yes,20,1,NA
잠자리채,5784,net,https://acnhcdn.com/latest/FtrIcon/ToolNetNormal_Remake_6_0.png,900,225,너굴 상점#제작,증축 전#후 너굴상점이나 너굴상점 오픈 이전 콩돌이&밤돌이,,,카탈로그 내 없음,Yes,1x1,6_0,White,1,Color,Yes,20,1,NA
잠자리채,5784,net,https://acnhcdn.com/latest/FtrIcon/ToolNetNormal_Remake_7_0.png,900,225,너굴 상점#제작,증축 전#후 너굴상점이나 너굴상점 오픈 이전 콩돌이&밤돌이,,,카탈로그 내 없음,Yes,1x1,7_0,Black,1,Color,Yes,20,1,NA
Nook Inc. 둥글부채,9762,Nook Inc. uchiwa fan,https://acnhcdn.com/latest/FtrIcon/ToolFanNook0.png,8000,2000,너굴 마일 교환,,,,카탈로그 내 없음,No,1x1,NA,NA,NA,NA,No,Unlimited,1,400
오카리나,5320,ocarina,https://acnhcdn.com/latest/FtrIcon/ToolOcarina.png,NFS,1000,제작,,,,카탈로그 내 없음,Yes,1x1,NA,NA,NA,NA,No,Unlimited,1,NA
아웃도어 낚싯대,8473,outdoorsy fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodOutdoor_Remake_0_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,0_0,Avocado,1,Color,Yes,30,1,NA
아웃도어 낚싯대,8473,outdoorsy fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodOutdoor_Remake_1_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,1_0,Orange,1,Color,Yes,30,1,NA
아웃도어 낚싯대,8473,outdoorsy fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodOutdoor_Remake_2_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,2_0,Light blue,1,Color,Yes,30,1,NA
아웃도어 낚싯대,8473,outdoorsy fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodOutdoor_Remake_3_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,3_0,Red,1,Color,Yes,30,1,NA
아웃도어 낚싯대,8473,outdoorsy fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodOutdoor_Remake_4_0.png,2500,625,너굴 상점,증축 후 너굴상점,,,카탈로그 내 없음,No,1x1,4_0,Beige,1,Color,Yes,30,1,NA
