Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Villager Equippable,Miles Price
8768,fish umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaFish0.png,320,80,Fishing Tourney,,Blue,Light blue,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaFish0Cropped.png,Yes,NA
6925,frog umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaFrog0.png,1570,392,Nook's Cranny,Available in Nook's Cranny (upgraded only),Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaFrog0Cropped.png,Yes,NA
7180,gelato umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaTricolor0.png,750,187,Nook's Cranny,,Colorful,Colorful,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaTricolor0Cropped.png,Yes,NA
6924,ghost umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaTeruteru0.png,1670,417,Nook's Cranny,Available in Nook's Cranny (upgraded only),White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaTeruteru0Cropped.png,Yes,NA
6911,grape umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaGrape0.png,1550,387,Nook's Cranny,Available in Nook's Cranny (upgraded only),Purple,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaGrape0Cropped.png,Yes,NA
12136,green chic umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPacodarace4.png,1620,405,Nook's Cranny,Available in Nook's Cranny (upgraded only),Green,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacodarace4Cropped.png,Yes,NA
9960,green umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaStandard3.png,770,192,Nook's Cranny,,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaStandard3Cropped.png,Yes,NA
6906,hydrangea umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaHydrangea0.png,750,187,Nook's Cranny,,Light blue,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaHydrangea0Cropped.png,Yes,NA
7177,kabuki umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaKabuki0.png,1670,417,Nook's Cranny,Available in Nook's Cranny (upgraded only),Purple,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaKabuki0Cropped.png,Yes,NA
6908,kiwi umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaKiwi0.png,1550,387,Nook's Cranny,Available in Nook's Cranny (upgraded only),Green,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaKiwi0Cropped.png,Yes,NA
9946,lacy parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaLace0.png,1550,387,Nook's Cranny,Available in Nook's Cranny (upgraded only),White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaLace0Cropped.png,Yes,NA
8767,ladybug umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaLadybug0.png,320,80,Bug-Off,,Red,Black,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaLadybug0Cropped.png,Yes,NA
6840,leaf umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaLeaf0.png,1200,300,Crafting,,Green,Green,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaLeaf0Cropped.png,Yes,NA
9954,lemon umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaGingham4.png,770,192,Nook's Cranny,,Yellow,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaGingham4Cropped.png,Yes,NA
7172,logo umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaLogo0.png,650,162,Nook's Cranny,,Blue,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaLogo0Cropped.png,Yes,NA
7169,maple-leaf umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaAutumn0.png,11200,2800,Crafting,,Orange,Orange,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaAutumn0Cropped.png,Yes,NA
9951,melon umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaGingham1.png,770,192,Nook's Cranny,,Green,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaGingham1Cropped.png,Yes,NA
6914,mini-flower-print umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaFlorets0.png,750,187,Nook's Cranny,,Pink,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaFlorets0Cropped.png,Yes,NA
9952,mint umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaGingham2.png,770,192,Nook's Cranny,,Brown,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaGingham2Cropped.png,Yes,NA
7174,mush umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaMushroom0.png,4800,1200,Crafting,,Brown,Beige,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaMushroom0Cropped.png,Yes,NA
9561,Nook Inc. umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaRco0.png,14000,3500,Nook Miles Shop,,Green,White,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaRco0Cropped.png,Yes,700
6912,orange umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaOrange0.png,5600,1400,Crafting,,Orange,Yellow,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaOrange0Cropped.png,Yes,NA
7170,panda umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPanda0.png,1570,392,Nook's Cranny,Available in Nook's Cranny (upgraded only),White,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPanda0Cropped.png,Yes,NA
7178,paper parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaBangasa0.png,870,217,Nook's Cranny,,Brown,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaBangasa0Cropped.png,Yes,NA
6918,patterned vinyl umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaBoundary0.png,750,187,Nook's Cranny,,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaBoundary0Cropped.png,Yes,NA
9947,peach umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPeach0.png,5600,1400,Crafting,,Pink,Green,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPeach0Cropped.png,Yes,NA
9950,pear umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPear0.png,5600,1400,Crafting,,Yellow,Green,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPear0Cropped.png,Yes,NA
7181,petal parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaMargaret0.png,1590,397,Nook's Cranny,Available in Nook's Cranny (upgraded only),White,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaMargaret0Cropped.png,Yes,NA
9953,picnic umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaGingham3.png,770,192,Nook's Cranny,,Purple,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaGingham3Cropped.png,Yes,NA
6910,pineapple umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPineapple0.png,1550,387,Nook's Cranny,Available in Nook's Cranny (upgraded only),Yellow,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPineapple0Cropped.png,Yes,NA
7176,pink shiny-bows parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaPacodarace0.png,1620,405,Nook's Cranny,Available in Nook's Cranny (upgraded only),Pink,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacodarace0Cropped.png,Yes,NA
7164,pink umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaSchool0.png,770,192,Nook's Cranny,,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaSchool0Cropped.png,Yes,NA
7183,purple chic umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPacoda0.png,1620,405,Nook's Cranny,Available in Nook's Cranny (upgraded only),Purple,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacoda0Cropped.png,Yes,NA
12133,purple shiny-bows parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaPacodarace1.png,1620,405,Nook's Cranny,Available in Nook's Cranny (upgraded only),Purple,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacodarace1Cropped.png,Yes,NA
7179,rainbow umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaRainbow0.png,840,210,Nook's Cranny,,Colorful,Colorful,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaRainbow0Cropped.png,Yes,NA
6913,raindrop umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaRain0.png,750,187,Nook's Cranny,,Yellow,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaRain0Cropped.png,Yes,NA
12138,red chic umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPacodarace6.png,1620,405,Nook's Cranny,Available in Nook's Cranny (upgraded only),Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacodarace6Cropped.png,Yes,NA
9958,red umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaStandard1.png,770,192,Nook's Cranny,,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaStandard1Cropped.png,Yes,NA
6905,snowflake umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaCrystal0.png,1550,387,Nook's Cranny,Available in Nook's Cranny (upgraded only),Light blue,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaCrystal0Cropped.png,Yes,NA
7173,spider umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaSpider0.png,840,210,Nook's Cranny,,Black,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaSpider0Cropped.png,Yes,NA
6907,strawberry umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaStrawberry0.png,1550,387,Nook's Cranny,Available in Nook's Cranny (upgraded only),Pink,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaStrawberry0Cropped.png,Yes,NA
6916,striped umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaStripe0.png,750,187,Nook's Cranny,,Gray,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaStripe0Cropped.png,Yes,NA
6904,sunny parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaSunflower0.png,750,187,Nook's Cranny,,Yellow,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaSunflower0Cropped.png,Yes,NA
6917,tartan-check umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPlaid0.png,750,187,Nook's Cranny,,Red,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPlaid0Cropped.png,Yes,NA
5861,Toad parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaPolkadotRed.png,750,187,Nook's Cranny,,Red,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPolkadotRedCropped.png,Yes,NA
7166,two-tone umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaTwocolor0.png,770,192,Nook's Cranny,,Red,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaTwocolor0Cropped.png,Yes,NA
7165,vinyl umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaVinyl0.png,770,192,Nook's Cranny,,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaVinyl0Cropped.png,Yes,NA
6909,watermelon umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaWater0.png,1550,387,Nook's Cranny,Available in Nook's Cranny (upgraded only),Red,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaWater0Cropped.png,Yes,NA
12135,white shiny-bows parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaPacodarace3.png,1620,405,Nook's Cranny,Available in Nook's Cranny (upgraded only),White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacodarace3Cropped.png,Yes,NA
