Name,Storage Image,DIY,Buy,Sell,Size,Source,Source Notes,Catalog
green chic umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPacodarace4.png,No,1620,405,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only),For sale
green umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaStandard3.png,No,770,192,1x1,Nook's Cranny,,For sale
hydrangea umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaHydrangea0.png,No,750,187,1x1,Nook's Cranny,,For sale
kabuki umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaKabuki0.png,No,1670,417,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only),For sale
kiwi umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaKiwi0.png,No,1550,387,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only),For sale
lacy parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaLace0.png,No,1550,387,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only),For sale
ladybug umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaLadybug0.png,No,320,80,1x1,Bug-Off,,Not for sale
leaf umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaLeaf0.png,Yes,1200,300,1x1,Crafting,,Not for sale
lemon umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaGingham4.png,No,770,192,1x1,Nook's Cranny,,For sale
logo umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaLogo0.png,No,650,162,1x1,Nook's Cranny,,For sale
maple-leaf umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaAutumn0.png,Yes,11200,2800,1x1,Crafting,,Not for sale
melon umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaGingham1.png,No,770,192,1x1,Nook's Cranny,,For sale
mini-flower-print umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaFlorets0.png,No,750,187,1x1,Nook's Cranny,,For sale
mint umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaGingham2.png,No,770,192,1x1,Nook's Cranny,,For sale
mush umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaMushroom0.png,Yes,4800,1200,1x1,Crafting,,Not for sale
Nook Inc. umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaRco0.png,No,14000,3500,1x1,Nook Miles Shop,,Not for sale
orange umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaOrange0.png,Yes,5600,1400,1x1,Crafting,,Not for sale
panda umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPanda0.png,No,1570,392,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only),For sale
paper parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaBangasa0.png,No,870,217,1x1,Nook's Cranny,,For sale
patterned vinyl umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaBoundary0.png,No,750,187,1x1,Nook's Cranny,,For sale
peach umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPeach0.png,Yes,5600,1400,1x1,Crafting,,Not for sale
pear umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPear0.png,Yes,5600,1400,1x1,Crafting,,Not for sale
petal parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaMargaret0.png,No,1590,397,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only),For sale
picnic umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaGingham3.png,No,770,192,1x1,Nook's Cranny,,For sale
pineapple umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPineapple0.png,No,1550,387,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only),For sale
pink shiny-bows parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaPacodarace0.png,No,1620,405,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only),For sale
pink umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaSchool0.png,No,770,192,1x1,Nook's Cranny,,For sale
purple chic umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPacoda0.png,No,1620,405,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only),For sale
purple shiny-bows parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaPacodarace1.png,No,1620,405,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only),For sale
rainbow umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaRainbow0.png,No,840,210,1x1,Nook's Cranny,,For sale
raindrop umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaRain0.png,No,750,187,1x1,Nook's Cranny,,For sale
red chic umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPacodarace6.png,No,1620,405,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only),For sale
red umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaStandard1.png,No,770,192,1x1,Nook's Cranny,,For sale
snowflake umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaCrystal0.png,No,1550,387,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only),For sale
spider umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaSpider0.png,No,840,210,1x1,Nook's Cranny,,For sale
strawberry umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaStrawberry0.png,No,1550,387,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only),For sale
striped umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaStripe0.png,No,750,187,1x1,Nook's Cranny,,For sale
sunny parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaSunflower0.png,No,750,187,1x1,Nook's Cranny,,For sale
tartan-check umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPlaid0.png,No,750,187,1x1,Nook's Cranny,,For sale
Toad parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaPolkadotRed.png,No,750,187,1x1,Nook's Cranny,,For sale
two-tone umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaTwocolor0.png,No,770,192,1x1,Nook's Cranny,,For sale
vinyl umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaVinyl0.png,No,770,192,1x1,Nook's Cranny,,For sale
watermelon umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaWater0.png,No,1550,387,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only),For sale
white shiny-bows parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaPacodarace3.png,No,1620,405,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only),For sale
