Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Villager Equippable,Miles Price
9810,neon leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexNeonleggings3.png,540,135,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeonleggings3.png,일 년 내내,활동적인,아웃도어; 파티; 스테이지,Green,No,NA
9811,neon leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexNeonleggings4.png,540,135,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeonleggings4.png,일 년 내내,활동적인,아웃도어; 파티; 스테이지,Purple,No,NA
9583,neon tights,https://acnhcdn.com/latest/FtrIcon/SocksTexNeontights0.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeontights0.png,일 년 내내,활동적인,파티; 스테이지,Yellow,No,NA
9694,neon tights,https://acnhcdn.com/latest/FtrIcon/SocksTexNeontights1.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeontights1.png,일 년 내내,활동적인,파티; 스테이지,Pink,No,NA
9695,neon tights,https://acnhcdn.com/latest/FtrIcon/SocksTexNeontights2.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeontights2.png,일 년 내내,활동적인,파티; 스테이지,Orange,No,NA
9696,neon tights,https://acnhcdn.com/latest/FtrIcon/SocksTexNeontights3.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeontights3.png,일 년 내내,활동적인,파티; 스테이지,Green,No,NA
9697,neon tights,https://acnhcdn.com/latest/FtrIcon/SocksTexNeontights4.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeontights4.png,일 년 내내,활동적인,파티; 스테이지,Purple,No,NA
4741,no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSneakerin0.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin0.png,일 년 내내,심플한,데일리; 아웃도어; 릴렉스; 스포츠,Gray,No,NA
10003,no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSneakerin1.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin1.png,일 년 내내,심플한,데일리; 아웃도어; 릴렉스; 스포츠,White,No,NA
10004,no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSneakerin2.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin2.png,일 년 내내,심플한,데일리; 아웃도어; 릴렉스; 스포츠,Berry red,No,NA
10005,no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSneakerin3.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin3.png,일 년 내내,심플한,데일리; 아웃도어; 릴렉스; 스포츠,Light blue,No,NA
10006,no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSneakerin4.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin4.png,일 년 내내,심플한,데일리; 아웃도어; 릴렉스; 스포츠,Orange,No,NA
10007,no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSneakerin5.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin5.png,일 년 내내,심플한,데일리; 아웃도어; 릴렉스; 스포츠,Green,No,NA
10008,no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSneakerin6.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin6.png,일 년 내내,심플한,데일리; 아웃도어; 릴렉스; 스포츠,Navy blue,No,NA
10009,no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSneakerin7.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin7.png,일 년 내내,심플한,데일리; 아웃도어; 릴렉스; 스포츠,Yellow,No,NA
5629,Nook Inc. socks,https://acnhcdn.com/latest/FtrIcon/SocksTexBorderRco.png,NFS,2000,너굴 마일 교환,,노란색,주황색,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexBorderRco.png,일 년 내내,활동적인,데일리; 아웃도어; 릴렉스,Yellow,No,400
4748,nordic socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNordic0.png,840,210,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic0.png,겨울,우아한,데일리; 아웃도어; 릴렉스,Navy blue,No,NA
9889,nordic socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNordic1.png,840,210,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic1.png,겨울,우아한,데일리; 아웃도어; 릴렉스,Ivory,No,NA
9890,nordic socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNordic2.png,840,210,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic2.png,겨울,우아한,데일리; 아웃도어; 릴렉스,Red,No,NA
9891,nordic socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNordic3.png,840,210,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic3.png,겨울,우아한,데일리; 아웃도어; 릴렉스,Blue,No,NA
9892,nordic socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNordic4.png,840,210,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic4.png,겨울,우아한,데일리; 아웃도어; 릴렉스,Gray,No,NA
9893,nordic socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNordic5.png,840,210,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic5.png,겨울,우아한,데일리; 아웃도어; 릴렉스,Green,No,NA
9894,nordic socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNordic6.png,840,210,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic6.png,겨울,우아한,데일리; 아웃도어; 릴렉스,Light blue,No,NA
6046,patterned stockings,https://acnhcdn.com/latest/FtrIcon/SocksTexStripedot0.png,940,235,에이블 시스터즈,에이블 시스터즈에만,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripedot0.png,일 년 내내,우아한,데일리; 포멀; 파티; 스테이지,Black,No,NA
9674,patterned stockings,https://acnhcdn.com/latest/FtrIcon/SocksTexStripedot1.png,940,235,에이블 시스터즈,에이블 시스터즈에만,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripedot1.png,일 년 내내,우아한,데일리; 포멀; 파티; 스테이지,White,No,NA
5179,pom-pom socks,https://acnhcdn.com/latest/FtrIcon/SocksTexBobble0.png,720,180,에이블 시스터즈,에이블 시스터즈에만,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexBobble0.png,겨울,귀여운,데일리; 메르헨; 릴렉스,Pink,No,NA
9072,pom-pom socks,https://acnhcdn.com/latest/FtrIcon/SocksTexBobble1.png,720,180,에이블 시스터즈,에이블 시스터즈에만,하늘색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexBobble1.png,겨울,귀여운,데일리; 메르헨; 릴렉스,Blue,No,NA
9073,pom-pom socks,https://acnhcdn.com/latest/FtrIcon/SocksTexBobble2.png,720,180,에이블 시스터즈,에이블 시스터즈에만,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexBobble2.png,겨울,귀여운,데일리; 메르헨; 릴렉스,Green,No,NA
9074,pom-pom socks,https://acnhcdn.com/latest/FtrIcon/SocksTexBobble3.png,720,180,에이블 시스터즈,에이블 시스터즈에만,주황색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexBobble3.png,겨울,귀여운,데일리; 메르헨; 릴렉스,Orange,No,NA
9075,pom-pom socks,https://acnhcdn.com/latest/FtrIcon/SocksTexBobble4.png,720,180,에이블 시스터즈,에이블 시스터즈에만,보라색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexBobble4.png,겨울,귀여운,데일리; 메르헨; 릴렉스,Purple,No,NA
5198,puckered socks,https://acnhcdn.com/latest/FtrIcon/SocksTexPucker0.png,600,150,에이블 시스터즈,에이블 시스터즈에만,주황색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexPucker0.png,일 년 내내,우아한,데일리,Mustard,No,NA
9078,puckered socks,https://acnhcdn.com/latest/FtrIcon/SocksTexPucker1.png,600,150,에이블 시스터즈,에이블 시스터즈에만,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexPucker1.png,일 년 내내,우아한,데일리,Red,No,NA
9079,puckered socks,https://acnhcdn.com/latest/FtrIcon/SocksTexPucker2.png,600,150,에이블 시스터즈,에이블 시스터즈에만,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexPucker2.png,일 년 내내,우아한,데일리,Blue,No,NA
9080,puckered socks,https://acnhcdn.com/latest/FtrIcon/SocksTexPucker3.png,600,150,에이블 시스터즈,에이블 시스터즈에만,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexPucker3.png,일 년 내내,우아한,데일리,Green,No,NA
9081,puckered socks,https://acnhcdn.com/latest/FtrIcon/SocksTexPucker4.png,600,150,에이블 시스터즈,에이블 시스터즈에만,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexPucker4.png,일 년 내내,우아한,데일리,Purple,No,NA
5214,running tights,https://acnhcdn.com/latest/FtrIcon/SocksTexRun0.png,550,137,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexRun0.png,일 년 내내,활동적인,아웃도어; 스포츠; 비즈니스,Pink,No,NA
9798,running tights,https://acnhcdn.com/latest/FtrIcon/SocksTexRun1.png,550,137,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexRun1.png,일 년 내내,활동적인,아웃도어; 스포츠; 비즈니스,Yellow,No,NA
9799,running tights,https://acnhcdn.com/latest/FtrIcon/SocksTexRun2.png,550,137,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexRun2.png,일 년 내내,활동적인,아웃도어; 스포츠; 비즈니스,Blue,No,NA
9800,running tights,https://acnhcdn.com/latest/FtrIcon/SocksTexRun3.png,550,137,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexRun3.png,일 년 내내,활동적인,아웃도어; 스포츠; 비즈니스,Green,No,NA
9644,semi-opaque socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNuancesocks0.png,480,120,에이블 시스터즈,에이블 시스터즈에만,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancesocks0.png,일 년 내내,우아한,데일리,Green,No,NA
10027,semi-opaque socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNuancesocks1.png,480,120,에이블 시스터즈,에이블 시스터즈에만,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancesocks1.png,일 년 내내,우아한,데일리,Red,No,NA
10028,semi-opaque socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNuancesocks2.png,480,120,에이블 시스터즈,에이블 시스터즈에만,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancesocks2.png,일 년 내내,우아한,데일리,Blue,No,NA
10029,semi-opaque socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNuancesocks3.png,480,120,에이블 시스터즈,에이블 시스터즈에만,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancesocks3.png,일 년 내내,우아한,데일리,Navy blue,No,NA
10030,semi-opaque socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNuancesocks4.png,480,120,에이블 시스터즈,에이블 시스터즈에만,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancesocks4.png,일 년 내내,우아한,데일리,Purple,No,NA
10031,semi-opaque socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNuancesocks5.png,480,120,에이블 시스터즈,에이블 시스터즈에만,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancesocks5.png,일 년 내내,우아한,데일리,Camel,No,NA
10032,semi-opaque socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNuancesocks6.png,480,120,에이블 시스터즈,에이블 시스터즈에만,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancesocks6.png,일 년 내내,우아한,데일리,Avocado,No,NA
10033,semi-opaque socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNuancesocks7.png,480,120,에이블 시스터즈,에이블 시스터즈에만,갈색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancesocks7.png,일 년 내내,우아한,데일리,Brown,No,NA
9580,semi-opaque tights,https://acnhcdn.com/latest/FtrIcon/SocksTexNuancetights0.png,720,180,에이블 시스터즈,에이블 시스터즈에만,주황색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancetights0.png,일 년 내내,우아한,데일리,Brown,No,NA
9675,semi-opaque tights,https://acnhcdn.com/latest/FtrIcon/SocksTexNuancetights1.png,720,180,에이블 시스터즈,에이블 시스터즈에만,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancetights1.png,일 년 내내,우아한,데일리,Yellow,No,NA
9676,semi-opaque tights,https://acnhcdn.com/latest/FtrIcon/SocksTexNuancetights2.png,720,180,에이블 시스터즈,에이블 시스터즈에만,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancetights2.png,일 년 내내,우아한,데일리,Green,No,NA
9677,semi-opaque tights,https://acnhcdn.com/latest/FtrIcon/SocksTexNuancetights3.png,720,180,에이블 시스터즈,에이블 시스터즈에만,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancetights3.png,일 년 내내,우아한,데일리,Purple,No,NA
9678,semi-opaque tights,https://acnhcdn.com/latest/FtrIcon/SocksTexNuancetights4.png,720,180,에이블 시스터즈,에이블 시스터즈에만,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancetights4.png,일 년 내내,우아한,데일리,Blue,No,NA
9679,semi-opaque tights,https://acnhcdn.com/latest/FtrIcon/SocksTexNuancetights5.png,720,180,에이블 시스터즈,에이블 시스터즈에만,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancetights5.png,일 년 내내,우아한,데일리,Pink,No,NA
9680,semi-opaque tights,https://acnhcdn.com/latest/FtrIcon/SocksTexNuancetights6.png,720,180,에이블 시스터즈,에이블 시스터즈에만,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancetights6.png,일 년 내내,우아한,데일리,Red,No,NA
9681,semi-opaque tights,https://acnhcdn.com/latest/FtrIcon/SocksTexNuancetights7.png,720,180,에이블 시스터즈,에이블 시스터즈에만,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancetights7.png,일 년 내내,우아한,데일리,Yellow-green,No,NA
4743,sequin leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexSequins0.png,940,235,패트릭,,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSequins0.png,일 년 내내,화려한,파티; 스테이지,Pink,No,NA
11580,sequin leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexSequins1.png,940,235,패트릭,,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSequins1.png,일 년 내내,화려한,파티; 스테이지,Red,No,NA
11581,sequin leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexSequins2.png,940,235,패트릭,,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSequins2.png,일 년 내내,화려한,파티; 스테이지,Black,No,NA
11582,sequin leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexSequins3.png,940,235,패트릭,,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSequins3.png,일 년 내내,화려한,파티; 스테이지,Yellow,No,NA
11583,sequin leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexSequins4.png,940,235,패트릭,,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSequins4.png,일 년 내내,화려한,파티; 스테이지,White,No,NA
11584,sequin leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexSequins5.png,940,235,패트릭,,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSequins5.png,일 년 내내,화려한,파티; 스테이지,Blue,No,NA
11585,sequin leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexSequins6.png,940,235,패트릭,,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSequins6.png,일 년 내내,화려한,파티; 스테이지,Purple,No,NA
11586,sequin leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexSequins7.png,940,235,패트릭,,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSequins7.png,일 년 내내,화려한,파티; 스테이지,Green,No,NA
5812,sheer socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSeethrough0.png,600,150,패트릭,,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSeethrough0.png,일 년 내내,우아한,데일리; 포멀; 파티,Blue,No,NA
9928,sheer socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSeethrough1.png,600,150,패트릭,,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSeethrough1.png,일 년 내내,우아한,데일리; 포멀; 파티,Berry red,No,NA
9929,sheer socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSeethrough2.png,600,150,패트릭,,갈색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSeethrough2.png,일 년 내내,우아한,데일리; 포멀; 파티,Brown,No,NA
9930,sheer socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSeethrough3.png,600,150,패트릭,,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSeethrough3.png,일 년 내내,우아한,데일리; 포멀; 파티,Green,No,NA
9931,sheer socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSeethrough4.png,600,150,패트릭,,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSeethrough4.png,일 년 내내,우아한,데일리; 포멀; 파티,Olive,No,NA
9932,sheer socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSeethrough5.png,600,150,패트릭,,회색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSeethrough5.png,일 년 내내,우아한,데일리; 포멀; 파티,Gray,No,NA
12175,simple knee-high socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSimpleknee0.png,600,150,패트릭,,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSimpleknee0.png,일 년 내내,귀여운,데일리,Pink,No,NA
12182,simple knee-high socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSimpleknee1.png,600,150,패트릭,,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSimpleknee1.png,일 년 내내,귀여운,데일리,White,No,NA
12183,simple knee-high socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSimpleknee2.png,600,150,패트릭,,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSimpleknee2.png,일 년 내내,귀여운,데일리,Red,No,NA
12184,simple knee-high socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSimpleknee3.png,600,150,패트릭,,하늘색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSimpleknee3.png,일 년 내내,귀여운,데일리,Blue,No,NA
5200,simple-accent socks,https://acnhcdn.com/latest/FtrIcon/SocksTexOnepoint0.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexOnepoint0.png,일 년 내내,심플한,데일리; 포멀,Navy blue,No,NA
9082,simple-accent socks,https://acnhcdn.com/latest/FtrIcon/SocksTexOnepoint1.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexOnepoint1.png,일 년 내내,심플한,데일리; 포멀,Black,No,NA
9083,simple-accent socks,https://acnhcdn.com/latest/FtrIcon/SocksTexOnepoint2.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexOnepoint2.png,일 년 내내,심플한,데일리; 포멀,White,No,NA
9084,simple-accent socks,https://acnhcdn.com/latest/FtrIcon/SocksTexOnepoint3.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexOnepoint3.png,일 년 내내,심플한,데일리; 포멀,Gray,No,NA
9085,simple-accent socks,https://acnhcdn.com/latest/FtrIcon/SocksTexOnepoint4.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexOnepoint4.png,일 년 내내,심플한,데일리; 포멀,Blue,No,NA
9086,simple-accent socks,https://acnhcdn.com/latest/FtrIcon/SocksTexOnepoint5.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexOnepoint5.png,일 년 내내,심플한,데일리; 포멀,Orange,No,NA
9087,simple-accent socks,https://acnhcdn.com/latest/FtrIcon/SocksTexOnepoint6.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexOnepoint6.png,일 년 내내,심플한,데일리; 포멀,Red,No,NA
9088,simple-accent socks,https://acnhcdn.com/latest/FtrIcon/SocksTexOnepoint7.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexOnepoint7.png,일 년 내내,심플한,데일리; 포멀,Pink,No,NA
5177,soccer socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFootball0.png,800,200,패트릭,,파란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootball0.png,일 년 내내,활동적인,스포츠; 비즈니스,Blue,No,NA
9973,soccer socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFootball1.png,800,200,패트릭,,빨간색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootball1.png,일 년 내내,활동적인,스포츠; 비즈니스,Red,No,NA
9974,soccer socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFootball2.png,800,200,패트릭,,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootball2.png,일 년 내내,활동적인,스포츠; 비즈니스,Green,No,NA
9975,soccer socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFootball3.png,800,200,패트릭,,하늘색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootball3.png,일 년 내내,활동적인,스포츠; 비즈니스,Light blue,No,NA
9976,soccer socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFootball4.png,800,200,패트릭,,검정색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootball4.png,일 년 내내,활동적인,스포츠; 비즈니스,Black,No,NA
9977,soccer socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFootball5.png,800,200,패트릭,,주황색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootball5.png,일 년 내내,활동적인,스포츠; 비즈니스,Orange,No,NA
9978,soccer socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFootball6.png,800,200,패트릭,,하얀색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootball6.png,일 년 내내,활동적인,스포츠; 비즈니스,White,No,NA
5203,spider-web tights,https://acnhcdn.com/latest/FtrIcon/SocksTexSpider0.png,720,180,패트릭,,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSpider0.png,일 년 내내,쿨한,호러; 파티; 스테이지,Black,No,NA
